	Dates	1m	3m	6m	1Y
2220	2017-11-16	0.013993382304791666	0.01980831369409722	0.02571552646642112	0.03094494508113589
2221	2017-11-17	0.01300147881055325	0.018899997163681223	0.025103434182299725	0.030671873908478198
2222	2017-11-20	0.011484385280979666	0.017758220004839998	0.02401270156074617	0.029791168061951395
2223	2017-11-21	0.009728040783744252	0.015737610838635	0.02200520727933488	0.028778385843270554
2224	2017-11-22	0.009698907491406249	0.015235191322571	0.021729904143583167	0.028938219938608605
2225	2017-11-24	0.00912671078938013	0.015238006817393668	0.021777446881353996	0.02877398572697504
2226	2017-11-27	0.009626225475625	0.015586054091781331	0.021994164852484222	0.028654088718950848
2227	2017-11-28	0.010144474001851436	0.014695250846292335	0.021318576024479164	0.028281744286151638
2228	2017-11-29	0.011392323356740001	0.01593199211912289	0.02272273186417667	0.029444541021655207
2229	2017-11-30	0.012484049464484998	0.016266805372916665	0.022501253321898895	0.029602401435821508
2230	2017-12-01	0.012418493298482335	0.017181771615602	0.022971553616433167	0.029369421309654305
2231	2017-12-04	0.013394639569796998	0.018008877023663116	0.023316174512797997	0.0293759058693326
2232	2017-12-05	0.012871938591500999	0.017876449175943332	0.02363763079415401	0.029583068800540815
2233	2017-12-06	0.01215135400362133	0.017714156559526663	0.023472096820283166	0.029257281505856186
2234	2017-12-07	0.010323179019726665	0.016573494042115004	0.022681696461652943	0.02863144355132858
2235	2017-12-08	0.009047793547317213	0.01533672723362422	0.021484712414819272	0.027878371035635997
2236	2017-12-11	0.00947894489204138	0.014777481019071443	0.02106807245572795	0.02764287759545833
2237	2017-12-12	0.009893236094152	0.01534449719834878	0.02159212878773489	0.02821298014590106
2238	2017-12-13	0.010316830815404668	0.015541822096104779	0.02194538552430667	0.02790075697066937
2239	2017-12-14	0.010711801952775997	0.016169246853639	0.022229464430349392	0.02816148745270346
2240	2017-12-15	0.009043903972958879	0.014728872922098001	0.021195283722027947	0.027673274880190824
2241	2017-12-18	0.009337324454844687	0.01480685555044611	0.020971568536021612	0.027796050811536334
2242	2017-12-19	0.010169214678073774	0.015361710290847999	0.02136106120051	0.027674644563072795
2243	2017-12-20	0.009477316312946333	0.015212190122237776	0.020989800681189164	0.02776454239857399
2244	2017-12-21	0.009459601739841771	0.015600052106113113	0.021313955341223115	0.027273112640261665
2245	2017-12-22	0.009593544451510547	0.01577515245033689	0.021536055083002163	0.02775338780253425
2246	2017-12-26	0.010784773135949	0.016136267967764663	0.021849529149027776	0.02733864955150247
2247	2017-12-27	0.011538333585949	0.016549353412915885	0.022223908271054502	0.027588182135221614
2248	2017-12-28	0.010337985509625999	0.01643625132774	0.022211833722265557	0.027539723088874354
2249	2017-12-29	0.010711460760601001	0.01704580174832789	0.02266802765596	0.02743931638838989
2250	2018-01-02	0.009522745868906248	0.015796062056282555	0.021597717536712833	0.026524567935822304
2251	2018-01-03	0.008220130612848129	0.015177358667604331	0.020625605313026665	0.025377898160342197
2252	2018-01-04	0.008473241054169212	0.015159278731295554	0.020570372430287778	0.0252435124497508
2253	2018-01-05	0.00838650684765625	0.014776544798234996	0.020191607095868053	0.024720103224146382
2254	2018-01-08	0.008803996468072919	0.014744086891558445	0.020163772795700276	0.024554647695523783
2255	2018-01-09	0.010380113604460518	0.01546651685125	0.020628662955204442	0.02498981884341112
2256	2018-01-10	0.010143132769563667	0.015302865762654444	0.02063994173901	0.024967945778939314
2257	2018-01-11	0.009808066725745461	0.014793370797482223	0.02003772925509472	0.024356520079618197
2258	2018-01-12	0.009987774139624001	0.01505659617945445	0.019969958391562497	0.024241142240448793
2259	2018-01-16	0.013766542722276003	0.017556009895486117	0.022272232316297554	0.02622364630640019
2260	2018-01-17	0.013734348621013004	0.017286045183694553	0.021779751905878053	0.02589244576924197
2261	2018-01-18	0.014087965048484998	0.018034258426635	0.022636177229334215	0.026296015549486004
2262	2018-01-19	0.011968125948349003	0.016807261267135002	0.021905898925215116	0.026321173760609013
2263	2018-01-22	0.011880815190772004	0.016911661600536775	0.02196629767701883	0.026459620640521046
2264	2018-01-23	0.011912882095446335	0.017155537531606223	0.022090678533223773	0.02672408037892554
2265	2018-01-24	0.013274021966272517	0.017809316414959	0.023088753373654007	0.02820147719650684
2266	2018-01-25	0.013428795443386767	0.018471864319468335	0.02356853245842333	0.028262524039854138
2267	2018-01-26	0.011882011825	0.017995561942335	0.022889446508702175	0.0281698093562463
2268	2018-01-29	0.018710119372655334	0.021783906004867116	0.025791323366754	0.02939106205245384
2269	2018-01-30	0.022020669283515662	0.023945031446346	0.02774734209461617	0.030784803887391497
2270	2018-01-31	0.01906549369861419	0.02257246195292267	0.02648005056916555	0.03007558528344386
2271	2018-02-01	0.018134559105777586	0.021540623106481666	0.025103877181671716	0.02915499796194013
2272	2018-02-02	0.02902832784261	0.02902105653836034	0.030191933865186392	0.032999980434099706
2273	2018-02-05	0.034729169336788664	0.03158934596416745	0.03237540589974333	0.034234383373742884
2274	2018-02-06	0.095439964005122	0.060131635467839	0.0503060797593585	0.044341066011578965
2275	2018-02-07	0.05313358458920352	0.04753614172217544	0.04387281653275028	0.04089956870154296
2276	2018-02-08	0.10935288789814268	0.08385849764290597	0.06735536094912864	0.05690996920828258
2277	2018-02-09	0.07354543307881001	0.06356856549453622	0.053978475128076665	0.04827803337056145
2278	2018-02-12	0.05570527174181566	0.05255498955700756	0.04819792657998083	0.044393815881965476
2279	2018-02-13	0.06686348483404368	0.05707688801336267	0.04978575904218749	0.04472119304698033
2280	2018-02-14	0.03746880179223958	0.03741587108111278	0.038221603124895996	0.03842905342309562
2281	2018-02-15	0.036698660125524765	0.036993232409365556	0.03769839676327439	0.0392126112004425
2282	2018-02-16	0.03526225303631419	0.03699018254696312	0.03745975045685312	0.038932036115932
2283	2018-02-20	0.03996730045625	0.040047864249832234	0.03988035981187439	0.04065572192486487
2284	2018-02-21	0.036228214751537986	0.03828479388724645	0.03987879876003223	0.04051726654733669
2285	2018-02-22	0.035623232880322	0.03797197612496122	0.03882395324666666	0.040202000352238844
2286	2018-02-23	0.025121752499046333	0.0307448194521501	0.03375273035237805	0.03407152690247824
2287	2018-02-26	0.02530057025429143	0.029510576350815564	0.03162168867449333	0.03402578611148602
2288	2018-02-27	0.035164192270651665	0.03615567401025911	0.037562022541698895	0.03789030221949835
2289	2018-02-28	0.039565615258724006	0.03982002875186266	0.040657216690233165	0.03860373097250118
2290	2018-03-01	0.04389506364218866	0.04587667260545356	0.04465429427997666	0.041723156852334645
2291	2018-03-02	0.034103483691271336	0.039789258834898006	0.040125506686804445	0.03838414367618496
2292	2018-03-05	0.031238512044385002	0.03619783853274611	0.037550462720431776	0.03677420589588679
2293	2018-03-06	0.03192052542226001	0.03699551358939333	0.03831225157048594	0.04120467731845666
2294	2018-03-07	0.029787724591922003	0.03539674907695634	0.03761412703314384	0.0407287405505488
2295	2018-03-08	0.026854929862660002	0.033697727789004775	0.036205908454210005	0.03825207480064158
2296	2018-03-09	0.019241679412263665	0.027855122200335	0.031657964540448884	0.03479479689502003
2297	2018-03-12	0.022929531951497002	0.030582476468584002	0.03443242068444383	0.03728285478505987
2298	2018-03-13	0.02706573309630099	0.033827480083001106	0.036521857967562014	0.03688699519222287
2299	2018-03-14	0.027815121137343333	0.035363791755430994	0.03768189979447934	0.03941950530200109
2300	2018-03-15	0.024500295505700997	0.03313632075336311	0.036609387152675775	0.03876212692192961
2301	2018-03-16	0.020895897202065	0.030591779916001666	0.034464148660091946	0.03748666283302369
2302	2018-03-19	0.03570512210584634	0.03906805675131944	0.04004670375619117	0.041087086804464795
2303	2018-03-20	0.034011277652943345	0.03682965637413067	0.038922840580616055	0.0400617906535666
2304	2018-03-21	0.027799788119001006	0.03426753697103133	0.037196363624278896	0.03878461767449365
2305	2018-03-22	0.05219053020805199	0.04751580812800477	0.04580360928679002	0.04432259460376065
2306	2018-03-26	0.03951440593468921	0.04406145481790396	0.043830821423305424	0.043635099046477686
2307	2018-03-27	0.05124367138910292	0.05204214668112301	0.04936483192273028	0.04820679704381443
2308	2018-03-28	0.04798645186294174	0.05072903617105543	0.04863943982057127	0.048233803928248824
2309	2018-03-29	0.03634447307895446	0.0423444425622583	0.041918585392021104	0.04370754070926857
2310	2018-04-02	0.05187180910392299	0.05251710966171044	0.047207351926280984	0.04857176686653973
2311	2018-04-03	0.04419764295931573	0.04574763713796604	0.041819179185095104	0.04444862769743885
2312	2018-04-04	0.03922694761614806	0.04210019028795681	0.042260276555954754	0.04316613885007063
2313	2018-04-05	0.032947680524862605	0.03866372580757754	0.03933674401851341	0.04099890896963988
2314	2018-04-06	0.04199334457185658	0.0462014811354357	0.045122922282034676	0.045066629499717174
2315	2018-04-09	0.04393278781015981	0.04519756473530668	0.0439217092117855	0.0449219724707328
2316	2018-04-10	0.04043383867436993	0.041791425713910604	0.04252299497820184	0.04343295359569226
2317	2018-04-11	0.03984675955635621	0.04186510320134565	0.042604866501866887	0.0440895251949228
2318	2018-04-12	0.031354127042110644	0.03642924170699578	0.03917260782752224	0.04159337950904612
2319	2018-04-13	0.029133312026731605	0.03487394809874108	0.03870508285624104	0.04002076480586172
2320	2018-04-16	0.02545616003577057	0.031094535456460914	0.03425972653168861	0.03796916430187981
2321	2018-04-17	0.02328974526956594	0.02767597088099573	0.03217526648845141	0.035923307813082055
2322	2018-04-18	0.023503925684512997	0.027829956952606174	0.03133054244170472	0.03508697801818221
2323	2018-04-19	0.024225650094988588	0.029104225118336307	0.033154808230323116	0.03612772813854916
2324	2018-04-20	0.02740805061047097	0.031707687120618194	0.03502267461573573	0.03759997146196112
2325	2018-04-23	0.026769755784525385	0.030550052375361986	0.03425994542661356	0.03664439289964983
2326	2018-04-24	0.03216896203391008	0.03302305578551664	0.03693665127752483	0.038786081288870525
2327	2018-04-25	0.03315872752372611	0.034677728777281265	0.03878357999035978	0.038938354377509865
2328	2018-04-26	0.025870826762752	0.0301828030694823	0.0342254084544015	0.03618961238521549
2329	2018-04-27	0.02192130942489128	0.028790450804735815	0.032577429505271385	0.03587698829625967
2330	2018-04-30	0.023622239984507614	0.02929405117908827	0.03354982153306518	0.03616022207860314
2331	2018-05-01	0.023475238189000144	0.02839023375445908	0.03184795807859795	0.03574156770845695
2332	2018-05-02	0.023899366267551573	0.029149509455077834	0.03238266185245805	0.03612693570936069
2333	2018-05-03	0.02513385949763936	0.029822151917111846	0.033225213754519034	0.03649082396704081
2334	2018-05-04	0.020542387255976995	0.027911767354492335	0.03168648642447347	0.03380970336860853
2335	2018-05-07	0.020338510899586087	0.027504577117079366	0.031506172351626206	0.034993224059455416
2336	2018-05-08	0.02080893952383369	0.02679813044060493	0.030566416530597728	0.034234935790257916
2337	2018-05-09	0.016884237660313835	0.024639734681916232	0.029345849632018257	0.03323796176479116
2338	2018-05-10	0.014987257291194477	0.02250101872535891	0.027497681404679748	0.03200305964794747
2339	2018-05-11	0.01402897047281377	0.022065818154863623	0.027217164235610353	0.03183054627576523
2340	2018-05-14	0.015217408278088294	0.021061770253049113	0.02606998535865112	0.03057328984373015
2341	2018-05-15	0.020573127975895833	0.02476362428117997	0.028573381397270003	0.03276462300953407
2342	2018-05-16	0.017831409124309916	0.02301393886783619	0.027400831110078454	0.03137792856265016
2343	2018-05-17	0.016944621987844893	0.0224800005877967	0.027257900125866888	0.031143842224544954
2344	2018-05-18	0.015614393552110393	0.02294346925031055	0.027946613979078893	0.032013057485257186
2345	2018-05-21	0.015379597950088985	0.021478915478089187	0.02637255710598712	0.030778550054063606
2346	2018-05-22	0.017086740154589972	0.022322662686202668	0.026929784336235607	0.031471709689898236
2347	2018-05-23	0.015709056650827252	0.02126349533982157	0.026202441218461003	0.030825256122979865
2348	2018-05-24	0.015109237304738602	0.02129558105065373	0.02603781876164866	0.0309603818815558
2349	2018-05-25	0.015917276602337216	0.022423062445773568	0.02686885575638293	0.03144914105342887
2350	2018-05-29	0.03158013942121903	0.03126087724953811	0.032812158118794885	0.035551797171550444
2351	2018-05-30	0.021062709904228705	0.025687883805327424	0.029451168439534953	0.03288503693334677
2352	2018-05-31	0.02326863305178032	0.026927580663675996	0.0309840840940827	0.033900648209242955
2353	2018-06-01	0.01627334569183341	0.023607841116830692	0.027564958451241028	0.03157195281260108
2354	2018-06-04	0.014963811249387253	0.022159510930475863	0.026386570394886445	0.03077210745489337
2355	2018-06-05	0.01524175026058098	0.0218899794124009	0.02624606026108843	0.030525024421869343
2356	2018-06-06	0.01238766971317417	0.02012930617747812	0.024886977195338278	0.029475050665289573
2357	2018-06-08	0.01275088257645856	0.02073797189208575	0.025550376639179383	0.03010961666695871
2358	2018-06-11	0.013595225892162771	0.020720836263493334	0.025484298578741082	0.029753052656861206
2359	2018-06-12	0.014170848129638517	0.020663331284692336	0.025866246724397142	0.0300932184570596
2360	2018-06-13	0.014663781300946506	0.020004260920193973	0.025420296914177732	0.030269676579147704
2361	2018-06-14	0.012424931586049251	0.018843041916086663	0.024722678649809197	0.02984294530945976
2362	2018-06-15	0.012652494351134452	0.020152484466589553	0.026079281583199044	0.031074027240938468
2363	2018-06-18	0.014136414859632527	0.020491794935240996	0.026692867763737214	0.03182244393005709
2364	2018-06-19	0.018216342875197942	0.022662879634899314	0.028668311079294097	0.033525346650108645
2365	2018-06-20	0.015711457603612325	0.020983349303399755	0.026983108678078124	0.03214576847930512
2366	2018-06-21	0.021995811796538662	0.025088159696588303	0.029799424473650506	0.03390037818327707
2367	2018-06-22	0.01752776860422978	0.023412435183429108	0.02830116867062639	0.033313593768955256
2368	2018-06-25	0.0301605733550858	0.03152504234050269	0.03329018908441924	0.03640790405422933
2369	2018-06-26	0.024282050131162573	0.02853035759266977	0.031220904625484894	0.03492396760096617
2370	2018-06-27	0.03052341006832374	0.032525162948207384	0.034044098242981324	0.03674280323235019
2371	2018-06-28	0.02663045908989946	0.031449057367200696	0.03327213069633844	0.0361479345015596
2372	2018-06-29	0.02262944254673106	0.029566190088918302	0.03213161443384218	0.035327164504850725
2373	2018-07-02	0.022715335590449894	0.029210238175899964	0.03195973596614128	0.03590002280984502
2374	2018-07-03	0.02514903673510754	0.030816346193920117	0.032786984914911936	0.036381410047686136
2375	2018-07-05	0.0213636763742841	0.028128585579027896	0.030877920983601845	0.03490393307401583
2376	2018-07-06	0.015990949736573334	0.02500560423761319	0.028772150933932237	0.033470085781654335
